emd_y_mean,emd_y_variance,emd_y_range,emd_cb_mean,emd_cb_variance,emd_cb_range,emd_cr_mean,emd_cr_variance,emd_cr_range,label
0.07510893658845051,9.692503218670285e-05,0.0415935027158615,0.0578114801768962,0.00021925806150896194,0.07232351990014624,0.06890089736775282,0.00018126248224974376,0.05716882187371837,Deepfakes
0.0601404673359662,0.00012662845347288134,0.04602552601433258,0.0997743434920629,0.001646181339733623,0.12543851675045106,0.057544704852835915,0.0005982191142184386,0.08244544509068306,Deepfakes
0.03849775496810884,9.546822594042264e-05,0.04374562807064708,0.028181528384329815,6.770560099973334e-05,0.06645470209172692,0.02022933180772275,5.817942035273603e-05,0.040415063751822834,Deepfakes
0.05751195872216318,7.916797105180125e-05,0.04347850729585137,0.0497943176144854,0.0003511352485426507,0.07896495634604558,0.05444618395656861,0.000222306727231496,0.06869229720563143,Deepfakes
0.07320038749770362,0.00016665433707267445,0.048004118964477906,0.06726510564179698,0.0007461367084270576,0.10379663025739055,0.06267779590436597,0.0004521292108182653,0.07628197787394027,Deepfakes
0.10110564138484118,0.00487342757380408,0.2660892738878451,0.10663193055611066,0.0028062865704340484,0.32756221846270894,0.15674472268949752,0.0044476272484127765,0.27210605766792345,Deepfakes
0.08221712292011088,0.00038713269575029797,0.10076795495689425,0.060805254989450545,0.0005902173089751207,0.13315211114405748,0.05885777348012926,0.0005264798656335534,0.092872125932058,Deepfakes
0.17066069089936295,0.011238619264816119,0.37326875034555235,0.16587758705640496,0.018262382451859266,0.5168169260951786,0.1679800896607605,0.012076082082513711,0.46985499076955634,Deepfakes
0.05993739163512353,0.000886246807895018,0.10168630629851645,0.053522445869221294,0.0010064012874157868,0.12772842209829793,0.0462169456288398,0.0009654605046390076,0.10582453528181618,Deepfakes
0.034027880486335454,0.0003843771227596824,0.07371576320643576,0.02781322817897828,0.00024900114934982905,0.07242875859845262,0.02597284105759793,0.0001486836782944455,0.05631522049373737,Deepfakes
0.11500821718805518,0.0007385924943767391,0.12432367533655643,0.07648015234419596,0.00043434799886702687,0.09633396166195013,0.07071987266996756,0.0005819132663819854,0.09618634481063033,Deepfakes
0.07719376550580463,0.00017966886706896043,0.0560334879080738,0.06359361142885858,8.67492742638367e-05,0.04139803831873914,0.05090099483917785,0.00010275325472858451,0.04979846359302094,Deepfakes
0.07624292512154743,0.00039742121633950367,0.07560126351489249,0.050799956303439815,0.00018201881027869152,0.05727228616337755,0.04743394279087244,0.0004614694131067919,0.0848328634240072,Deepfakes
0.08616278424445989,0.0004024489453417539,0.07910578614936811,0.08488231497943577,0.00016248269232553995,0.053477818779637976,0.07095424130663512,0.00025657385262381244,0.05912523925185911,Deepfakes
0.057595958337190716,0.0001005119128065829,0.04883292963425949,0.03927968649742036,0.00015218211980033494,0.050452166371885473,0.0700228636972708,0.00038806390897944116,0.0710047430554823,Deepfakes
0.10274723783516033,0.00034937522359992554,0.07357644037345207,0.07088030600138824,0.0006715700859481005,0.08965310558490464,0.07303954059721766,0.001089013504665861,0.11772652458805807,Deepfakes
0.056613519866143956,0.00024497482690406005,0.057643086203562705,0.07265476782632066,0.0005055130913994049,0.06795688610309425,0.0732430260561891,0.00039787916518680555,0.06962100944920052,Deepfakes
0.05638024138346226,0.0002510288942506485,0.046965627772509004,0.054176197447745114,0.000409919082883937,0.05872340667358647,0.05955690268464128,0.0005133548489270218,0.0784671673399264,Deepfakes
0.0603391938429235,0.00015386864604473936,0.050654107928142754,0.06384390119213776,7.332325135540047e-05,0.038467357517765345,0.056416085075771116,0.0002727733048880395,0.05980353534639455,Deepfakes
0.09681476905888559,0.0002680585288086894,0.06328202380650176,0.05862357632944562,0.00012693459607534665,0.04948597785435329,0.07313705378745897,0.0003423513410830856,0.08119843329092889,Deepfakes
0.05491543875186879,0.000574366950106204,0.11427905213197978,0.05028095227648046,0.00038158822130442767,0.07649635830412368,0.06516368369679519,0.00047112828035425025,0.0971298073522572,Deepfakes
0.028909053653199752,0.0001372183859412231,0.05156710357936976,0.03235163103247359,0.00016993413994311987,0.056084199835959955,0.021525148941859546,9.936656557020159e-05,0.03543782208842304,Deepfakes
0.04140826168613817,0.0001877780490811063,0.059321128023534564,0.02974963995543689,0.0003706282936471459,0.0681423769996923,0.03905889552737933,0.0008205657845030182,0.09536096652544536,Deepfakes
0.05878479935908176,0.0003021108079610593,0.07073301738693964,0.03972221414816328,0.00014205885335329731,0.04859721803786877,0.03628667514874902,8.864661347464496e-05,0.0507978040805741,Deepfakes
0.06462840497234955,0.0006131687332615303,0.08608823265343611,0.04594477176084756,0.00017158253979504334,0.05713426824440568,0.06335093219819671,0.0007269989930034341,0.10327927016022248,Deepfakes
0.06211658861210146,0.0003203890420386938,0.06297991171326459,0.03909807840606726,0.00017104961425681072,0.0466896534318131,0.039866711128137985,6.88111244646331e-05,0.04567258488173051,Deepfakes
0.09301452094917886,0.000979329530236985,0.14136356579614062,0.07428070650045294,0.001196726890076843,0.18204796429986717,0.0708438796719,0.0008928419532113457,0.15065408515448797,Deepfakes
0.05346533320248815,0.00013868974809976866,0.05167784050543507,0.05417317457121094,8.31340199912669e-05,0.04259791253687128,0.05418529131778345,0.00022709736517969873,0.051551003800227195,Deepfakes
0.03802692627323584,0.00015904879701333474,0.07337902720656617,0.03721169024153248,9.411887600412209e-05,0.04574904155178719,0.031436516436171305,0.00015592720820940698,0.05854809995117109,Deepfakes
0.05538306097791062,0.00021873889530480643,0.05764211677569528,0.05377110027625765,0.00029844591209999714,0.07016703602853396,0.06342243427541903,0.00037129265872101253,0.07893730280665287,Deepfakes
0.09456107027130711,0.0006524475386332489,0.12024821689567755,0.04378869460208421,0.0004183637763599797,0.09578813645931325,0.05396879590141556,0.0005388043670371198,0.11732361256635888,Deepfakes
0.044565348777823796,0.0001310331734369415,0.04780301732615676,0.04721359596290522,0.00018728763970166475,0.06675214953482912,0.03619918881185107,0.00011062088986647831,0.049308998491095976,Deepfakes
0.10147782238379642,0.00236647411903895,0.20126904941844742,0.05148799396801043,0.0006178062882455352,0.09317751134935327,0.06480997044346871,0.0003327296386341449,0.07713784274891042,Deepfakes
0.05333841077566267,0.00023937597600340435,0.0712012564054531,0.03461952750900703,0.00022622067550583973,0.05863448397789858,0.11378624452125968,0.0056977147884552295,0.2899897583873781,Deepfakes
0.0848817522738612,0.0004292880369802576,0.10586454034712423,0.05264382946559291,8.243799496502015e-05,0.04190922834104461,0.05622290751995509,0.0004667125822298618,0.07183706892920236,Deepfakes
0.032874293076481716,8.544529790558878e-05,0.03732563662063459,0.024320347619237875,6.865778145232158e-05,0.03292606998554534,0.023572189794373543,7.441647744461497e-05,0.0344307777535705,Deepfakes
0.046188603884656204,0.00011977987734547343,0.05067226194731918,0.07764131951646612,0.0002589784445018877,0.058750361436297964,0.07082567101963898,0.000265937334997184,0.06743701323082107,Deepfakes
0.0608309812278723,0.0003190050942665598,0.06665546828931085,0.03755529066125256,0.00012409662996200205,0.041979282037940394,0.047643162831387934,0.0003760677743306537,0.0802571354205282,Deepfakes
0.11761900154275122,0.000773612891571728,0.1529750528685267,0.07186313155112534,0.0005976462171565524,0.1215882870394067,0.05217176508421791,0.00016884775676560525,0.061489070172081106,Deepfakes
0.043618779273832294,0.00038462660175870856,0.09688317003727949,0.06355835526074491,0.0038965500226639986,0.2958012196406196,0.04572353701678172,0.0017787602069139492,0.23078399745139783,Deepfakes
0.04702695897782268,9.723691357619969e-05,0.03514325973820691,0.04577911679355612,5.992800821486171e-05,0.035066410171234755,0.03478373411096368,6.006150201964883e-05,0.04171791224533255,Deepfakes
0.05389030326020693,0.0001577799051023109,0.053724483836035494,0.031272521624980974,9.356065095490656e-05,0.03705497917603483,0.05154358550582116,0.00047739673515536925,0.09833192044775227,Deepfakes
0.12669436950722654,0.0014374304774166283,0.13706972188788655,0.16954661357016965,0.0013261089503458757,0.1380901100216796,0.11038313268270525,0.0013033331384259123,0.14320411633198105,Deepfakes
0.05189065084076206,6.630809333940717e-05,0.03901881647374014,0.07122069522793605,0.00048035439707995497,0.07481262361708334,0.0741143536598096,0.0001371161544841344,0.05751797761208718,Deepfakes
0.05389694205999038,8.518123326161321e-05,0.03847228298585539,0.047973212598434255,6.583343164211036e-05,0.04272470310416503,0.03627153640120652,0.00011694101177494498,0.04051243448484322,Deepfakes
0.056405903661036136,0.00019422543444094412,0.05911805561248159,0.03073653739633634,0.0001372175995256748,0.05524317365170996,0.026378342317272402,0.00015752169061018572,0.06614006473686769,Deepfakes
0.0672949122995353,0.0001720789079078171,0.053126700839171634,0.08558809616879706,0.0005582964733987807,0.0862021339447423,0.07786871152407913,0.0004684800426657975,0.0725565746687715,Deepfakes
0.09040936798134253,0.0004516950566942379,0.08619303658900695,0.09124144841741628,0.0014037959470629155,0.13023787162586523,0.09616009932031126,0.00034265144105016,0.08308450822699347,Deepfakes
0.0358312016990961,0.00019839638581183464,0.056410777751974894,0.0441392699265507,0.0008510519307872465,0.12707168157544405,0.0516350183519729,0.0014804397421704896,0.17690618730687688,Deepfakes
0.08308103308994981,0.0001286350540743289,0.04688580984439377,0.05462881004930852,0.00017983803505064789,0.049885794468989074,0.06177321359914709,0.0001059373413025547,0.05277854430426022,Deepfakes
0.054357647998610543,0.0004462085486459937,0.07513493951253031,0.044475162179941005,0.0004284141869574018,0.06836513180078208,0.0600294735898807,0.0010073688348399355,0.12258258620559753,Deepfakes
0.03965441307289173,0.00024000942632447535,0.07692444830707379,0.027567397238711645,0.00014595054376762343,0.07171277920819995,0.03365635381832621,8.821782276726061e-05,0.05512492480916211,Deepfakes
0.05774040430315068,4.4137386898527675e-05,0.02932436953203804,0.03932890540267657,7.336323192434717e-05,0.040141018493839595,0.043040643865388105,0.000207401474533427,0.05868034341001374,Deepfakes
0.028185872925987943,2.448528175233483e-05,0.021176061793616502,0.024162000454371713,2.8294292695526433e-05,0.026941751953078654,0.022426970635293312,1.5098249290001987e-05,0.017847656029978096,Deepfakes
0.05929229689182807,0.00025377658560933597,0.06809293762200437,0.054365363698816255,0.0002310725450558708,0.059775154895802984,0.04820430049046906,0.00031394050403842994,0.06509779745804864,Deepfakes
0.062218526497127113,0.0006054859541726984,0.08877152599948,0.04629377496462782,0.000406433797676241,0.07412045484039503,0.04908110763343572,0.00039645305137086287,0.07453874290349193,Deepfakes
0.06423713533757831,0.0005822043229891617,0.10983504679191261,0.07855942940206127,0.0009073415300891455,0.11441071901716737,0.078654132061083,0.000790018523852573,0.10803917157077575,Deepfakes
0.07787173409776696,0.00019933336781472393,0.0582924024559751,0.05595698932178592,0.0002545312302701837,0.06773284899709647,0.05792889975477153,9.188147512145676e-05,0.041537818588698455,Deepfakes
0.04569729721726458,0.00042749468091759867,0.0877806799777828,0.04572341618856859,0.0008484992018921068,0.09477464774706651,0.0387193124432984,0.0004782304528813268,0.08339993049998272,Deepfakes
0.11150559110318971,0.0019246694802696888,0.14899154749628551,0.07090583230845017,0.000705977415963801,0.10644939484365434,0.07094442503159078,0.00039855029036935205,0.09702937501121262,Deepfakes
0.047386288495027996,0.0004027865268987431,0.10039800771857552,0.032428158559008755,0.00022347302674376084,0.07099884494601019,0.050746516421890785,0.0006863022556912482,0.09862615160610036,Deepfakes
0.07348770818371848,0.00041421062131813207,0.07746919349778089,0.08616275671248827,0.0004612541968475335,0.0885046297329112,0.08589822642790951,0.00024995567381443524,0.0675286553094038,Deepfakes
0.060366795585902876,6.049929737901235e-05,0.03295717362081063,0.0704474641018412,0.0001173112954348516,0.03894016721539126,0.08425823088145606,0.0004170705260746232,0.08072835708226272,Deepfakes
0.0473541998498286,0.00016823170758979505,0.05403546592087723,0.03700495527709609,0.0002356078829910256,0.050555064480227715,0.03218533156388553,0.0001503438653767328,0.053836770291434084,Deepfakes
0.03548745676466333,0.00013592582383301283,0.04247806125306568,0.027426046531440165,0.0001718766246846273,0.053616196472179606,0.030902264132339558,0.00014662338881967472,0.04893464126075129,Deepfakes
0.06502419617248587,0.00017439077458306616,0.05239114968020991,0.05907349322891576,0.00023767092180660955,0.05949989870150998,0.06596075715387305,0.00017933832371500573,0.0559555983642831,Deepfakes
0.07656283875717276,0.0008940279586486783,0.10596567397363796,0.08100954815540062,0.0001696483120398687,0.062016483586569464,0.08421067505898973,0.00026226686493671295,0.09062037049938229,Deepfakes
0.11059930864840899,0.0002906376965457593,0.06928282716490407,0.12117949724554404,0.0004120862156676921,0.07760250822038658,0.12930304149146582,0.00016213205223811878,0.053600039588997395,Deepfakes
0.09352707585451579,0.0005314662956775529,0.10335272565586195,0.0911756829859986,0.0002568702294584229,0.08176439627631166,0.07632089829093784,0.00047102229698739743,0.10075921589963228,Deepfakes
0.050189305582587086,6.542057042404972e-05,0.03267711836651396,0.04111283148882957,0.0003921186831375261,0.062450673373919935,0.05989126653694976,0.0012660758136239512,0.1239650064780317,Deepfakes
0.04933745856730183,0.00016555097194003384,0.061085389592797495,0.029936589811639686,0.00039516035953440103,0.10945551396560166,0.036320411844664495,0.0009542785430082257,0.16908960636807469,Deepfakes
0.0510442992798151,0.00011710867547824378,0.04293807356508982,0.04115455728711929,0.00019710037414680644,0.07627177840405541,0.041915105279766225,0.00011577223587777513,0.05886011964210987,Deepfakes
0.11928704005495856,0.00026529068532292764,0.061638252769556146,0.08453158315793026,0.0009600514049277983,0.11285127195059433,0.12172997194574307,0.0017675320736127967,0.1519304735141207,Deepfakes
0.06334934744206985,0.00014350460249028414,0.06639114270780032,0.04216698345626806,8.50136979816924e-05,0.040489836353527986,0.05026420885616952,0.00022749789009421858,0.055269167813322,Deepfakes
0.08298171379846857,0.0002866781323340386,0.0725161661880109,0.0726846322540246,0.0003050559290379834,0.07583411199166853,0.05632284773793748,9.994942184356662e-05,0.03985260887938402,Deepfakes
0.047568211845811975,0.0003344088733924645,0.06564787697239259,0.04915594159413761,0.0006068984442432964,0.08009424637586669,0.04445795800177337,0.0007716734217551654,0.08611073789626049,Deepfakes
0.05905908048757445,0.00021173961456897667,0.056389593804109864,0.045053105999669156,0.0005096718583940875,0.08777822336726607,0.045919516141633,0.00018498698927604188,0.054621443265788466,Deepfakes
